Title,Author
Race After Technology,Ruha Benjamin
Radical Technologies: The Design of Everyday Life,Adam Greenfield
Speech Police,David Kaye
System Error: Where Big Tech Went Wrong and How We Can Reboot,Rob Reich Mehran Sahami and Jeremy M Weinstein
Team Human,Douglas Rushkoff
Technically Wrong,Sara Wachter-Boettcher
Technology and the Virtues,Shannon Vallor
Technology Is Not Neutral: A Short Guide to Technology Ethics,Stephanie Hare
The Age of Surveillance Capitalism,Shoshana Zuboff
The Alignment Problem: Machine Learning and Human Values,Brian Christian
The Digital Closet: How the Internet Became Straight,Alexander Monea
The Future Is Faster Than You Think,Peter Diamandis and Steven Kotler
The Ministry for the Future,Kim Stanley Robinson
The Shame Machine,Cathy O'Neil
The Tech That Comes Next,Amy Sample Ward and Afua Bruce
This Is How They Tell Me the World Ends,Nicole Perlroth
Throwing Rocks at the Google Bus,Douglas Rushkoff
Twitter and Tear Gas,Zeynep Tufekci
Understanding Media,Marshall McLuhan
Value Sensitive Design,Batya Friedman and David Hendry
Weapons of Math Destruction,Cathy O'Neil
A Future So Bright,Kate O'Neill
Algorithms of Oppression: How Search Engines Reinforce Racism,Safiya Umoja Noble
Artificial Unintelligence: How Computers Misunderstand the World,Meredith Broussard
Atlas of AI,Kate Crawford
Custodians of the Internet,Tarleton Gillespie
Data Feminism,Catherine D'Ignazio and Lauren Klein
Design Justice,Sasha Costanza-Chock
Dignity in the Digital Age,Ro Khanna
Ethical Machines,Reid Blackman
Fake Accounts,Lauren Oyler
Freedom to Think,Susie Alegre
Future Ethics,Cennydd Bowles
Hello World: Being Human in the Age of Algorithms,Hannah Fry
History Disrupted,Jason Steinhauer
How to Do Nothing: Resisting the Attention Economy,Jenny Odell
Invisible Women,Caroline Criado Perez
Lurking: How a Person Became a User,Joanne McNeil
Machine See Machine Do,Patrick K. Lin
New Dark Age: Technology and the End of the Future,James Bridle
Out of Touch,Michelle Drouin
Power to the Public: The Promise of Public Interest Technology,Tara Dawson Guinness and Hana Schank